id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Label
688,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,49234,35.186.224.13,9e:a7:07:1a:a0:d2,9e:a7:07,443,6,4,0,0,1627614609411,1627614624686,15275,15,2380,1627614609411,1627614624686,15275,10,1294,1627614624453,1627614624636,183,5,1086,54,158.66666666666666,202.0306435974032,644,54,129.4,181.76431626330483,644,60,217.2,249.1930978177365,634,0,1091.071428571429,2298.661130855415,8016,2,1697.2222222222224,2725.753326044828,8016,0,45.75,65.52035307190177,143,6,0,0,0,10,4,0,0,5,0,0,0,5,2,0,0,1,0,0,0,5,2,0,0,TLS.Spotify,Music,0,6,gae-spclient.spotify.com,44d502d471cfdb99c59bdfb0f220e5a8,2b0648ab686ee45e0e7c35fcfb0eea7e,,,normal
208,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,17697,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615140883,1627615145873,4990,2,152,1627615140883,1627615145873,4990,2,152,0,0,0,0,0,76,76.0,0.0,76,76,76.0,0.0,76,0,0.0,0.0,0,4990,4990.0,0.0,4990,4990,4990.0,0.0,4990,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,www.tct-teye.com,,,,,arp_spoofing
629,0,10.49.123.90,d2:19:d4:e9:94:86,d2:19:d4,49716,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615647862,1627615647862,0,1,167,1627615647862,1627615647862,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
10,0,10.48.90.220,d2:19:d4:e9:94:86,d2:19:d4,50824,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615692102,1627615692102,0,1,167,1627615692102,1627615692102,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
226,0,10.55.1.170,d2:19:d4:e9:94:86,d2:19:d4,65465,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614920720,1627614920763,43,2,358,1627614920720,1627614920763,43,2,358,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,43,43.0,0.0,43,43,43.0,0.0,43,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
154,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,25050,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615126897,1627615131630,4733,2,156,1627615126897,1627615131630,4733,2,156,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,4733,4733.0,0.0,4733,4733,4733.0,0.0,4733,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,b-www.facebook.com,,,,,arp_spoofing
204,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,53991,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615526483,1627615526483,0,1,78,1627615526483,1627615526483,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
111,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,56361,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615513346,1627615513346,0,1,76,1627615513346,1627615513346,0,1,76,0,0,0,0,0,76,76.0,0.0,76,76,76.0,0.0,76,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,tools.google.com,,,,,arp_spoofing
267,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,20485,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615147077,1627615152081,5004,3,268,1627615147077,1627615152080,5003,2,168,1627615152081,1627615152081,0,1,100,84,89.33333333333331,9.237604307034012,100,84,84.0,0.0,84,100,100.0,0.0,100,1,2502.0,3536.948119495111,5003,5003,5003.0,0.0,5003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,growth-pa.googleapis.com,,,,,arp_spoofing
240,0,10.82.31.74,d2:19:d4:e9:94:86,d2:19:d4,62072,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615139619,1627615206397,66778,9,1611,1627615139619,1627615206397,66778,9,1611,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,3000,8347.25,15105.720664228977,45732,3000,8347.25,15105.720664228977,45732,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
8,0,152.98.232.184,d2:19:d4:e9:94:86,d2:19:d4,53210,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614514987,1627614514987,0,1,167,1627614514987,1627614514987,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
283,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,42593,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615541522,1627615541522,0,1,78,1627615541522,1627615541522,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
137,0,10.48.91.119,d2:19:d4:e9:94:86,d2:19:d4,63803,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614888346,1627614888346,0,1,167,1627614888346,1627614888346,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
126,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,53628,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615517753,1627615517753,0,1,89,1627615517753,1627615517753,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
845,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,33762,10.48.1.121,d2:19:d4:e9:94:86,d2:19:d4,62860,17,4,0,0,1627614634251,1627614634251,0,1,557,1627614634251,1627614634251,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
354,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,43181,8.8.8.8,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615549518,1627615549518,0,1,79,1627615549518,1627615549518,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,clients4.google.com,,,,,normal
170,0,10.48.1.121,d2:19:d4:e9:94:86,d2:19:d4,62860,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614754251,1627614754251,0,1,167,1627614754251,1627614754251,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
689,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,55069,8.8.8.8,d2:19:d4:e9:94:86,d2:19:d4,53,17,4,0,0,1627615640913,1627615640932,19,2,215,1627615640913,1627615640913,0,1,78,1627615640932,1627615640932,0,1,137,78,107.5,41.71930009000632,137,78,78.0,0.0,78,137,137.0,0.0,137,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Spotify,Network,0,6,seektables.scdn.co,,,,,normal
227,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,37451,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615134647,1627615139650,5003,2,164,1627615134647,1627615139650,5003,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5003,5003.0,0.0,5003,5003,5003.0,0.0,5003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Messenger,Network,0,6,edge-mqtt.facebook.com,,,,,arp_spoofing
245,0,10.49.123.90,d2:19:d4:e9:94:86,d2:19:d4,49716,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615767866,1627615767866,0,2,334,1627615767866,1627615767866,0,2,334,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
273,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,57030,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615537509,1627615537509,0,1,78,1627615537509,1627615537509,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
256,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,15378,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615148953,1627615153958,5005,3,279,1627615148953,1627615153956,5003,2,156,1627615153958,1627615153958,0,1,123,78,93.0,25.98076211353316,123,78,78.0,0.0,78,123,123.0,0.0,123,2,2502.5,3536.241012713924,5003,5003,5003.0,0.0,5003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,b-www.facebook.com,,,,,arp_spoofing
128,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,43833,8.8.8.8,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615529525,1627615529525,0,1,78,1627615529525,1627615529525,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,normal
432,0,10.129.155.176,d2:19:d4:e9:94:86,d2:19:d4,3702,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,3702,17,4,0,0,1627615564515,1627615564549,34,2,2016,1627615564515,1627615564549,34,2,2016,0,0,0,0,0,1008,1008.0,0.0,1008,1008,1008.0,0.0,1008,0,0.0,0.0,0,34,34.0,0.0,34,34,34.0,0.0,34,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WSD,Network,0,6,,,,,,normal
558,0,130.102.140.210,d2:19:d4:e9:94:86,d2:19:d4,56455,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615201131,1627615201131,0,1,167,1627615201131,1627615201131,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
26,0,10.49.17.69,d2:19:d4:e9:94:86,d2:19:d4,60754,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615528072,1627615528072,0,1,167,1627615528072,1627615528072,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
379,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,39558,130.102.140.182,9e:a7:07:1a:a0:d2,9e:a7:07,38075,17,4,0,0,1627614565399,1627614565399,0,1,557,1627614565399,1627614565399,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
25,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,52703,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615092039,1627615097025,4986,2,182,1627615092039,1627615097025,4986,2,182,0,0,0,0,0,91,91.0,0.0,91,91,91.0,0.0,91,0,0.0,0.0,0,4986,4986.0,0.0,4986,4986,4986.0,0.0,4986,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Instagram,Network,0,6,instagram.fcbr1-1.fna.fbcdn.net,,,,,arp_spoofing
131,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,43289,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615115654,1627615120660,5006,2,156,1627615115654,1627615120660,5006,2,156,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,5006,5006.0,0.0,5006,5006,5006.0,0.0,5006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
255,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,22744,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615144656,1627615149677,5021,3,286,1627615144656,1627615149675,5019,2,164,1627615149677,1627615149677,0,1,122,82,95.33333333333331,23.094010767585036,122,82,82.0,0.0,82,122,122.0,0.0,122,2,2510.5,3547.554721212909,5019,5019,5019.0,0.0,5019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Messenger,Network,0,6,edge-mqtt.facebook.com,,,,,arp_spoofing
80,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,45484,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615523355,1627615523355,0,1,76,1627615523355,1627615523355,0,1,76,0,0,0,0,0,76,76.0,0.0,76,76,76.0,0.0,76,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,tools.google.com,,,,,arp_spoofing
76,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,51510,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615114609,1627615119611,5002,2,152,1627615114609,1627615119611,5002,2,152,0,0,0,0,0,76,76.0,0.0,76,76,76.0,0.0,76,0,0.0,0.0,0,5002,5002.0,0.0,5002,5002,5002.0,0.0,5002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,api.facebook.com,,,,,arp_spoofing
285,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,34012,192.168.0.1,d2:19:d4:e9:94:86,d2:19:d4,53,17,4,0,0,1627615149389,1627615154395,5006,4,534,1627615149389,1627615154393,5004,2,146,1627615149391,1627615154395,5004,2,388,73,133.5,69.85938257194472,194,73,73.0,0.0,73,194,194.0,0.0,194,2,1668.6666666666663,2886.7513459481293,5002,5004,5004.0,0.0,5004,5004,5004.0,0.0,5004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,i.tct-rom.com,,,,,normal
194,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,33701,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615129315,1627615134316,5001,2,164,1627615129315,1627615134316,5001,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5001,5001.0,0.0,5001,5001,5001.0,0.0,5001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
17,0,10.48.64.57,d2:19:d4:e9:94:86,d2:19:d4,52529,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614710906,1627614710906,0,1,167,1627614710906,1627614710906,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
683,0,10.48.49.62,d2:19:d4:e9:94:86,d2:19:d4,54109,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614623072,1627614623072,0,1,167,1627614623072,1627614623072,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
707,0,10.49.105.142,d2:19:d4:e9:94:86,d2:19:d4,60183,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614995100,1627614995100,0,1,167,1627614995100,1627614995100,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
788,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,51378,10.48.80.248,d2:19:d4:e9:94:86,d2:19:d4,62363,17,4,0,0,1627614628090,1627614628090,0,1,557,1627614628090,1627614628090,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
131,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,45640,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615530261,1627615530261,0,1,89,1627615530261,1627615530261,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
729,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,59125,10.51.33.115,d2:19:d4:e9:94:86,d2:19:d4,56945,17,4,0,0,1627614630201,1627614630201,0,1,557,1627614630201,1627614630201,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
831,0,10.50.178.155,d2:19:d4:e9:94:86,d2:19:d4,60314,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614646326,1627614646326,0,1,167,1627614646326,1627614646326,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
235,0,10.55.0.224,d2:19:d4:e9:94:86,d2:19:d4,63827,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615767353,1627615767353,0,1,167,1627615767353,1627615767353,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
115,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,45813,10.49.104.22,9e:a7:07:1a:a0:d2,9e:a7:07,49780,17,4,0,0,1627614526434,1627614526434,0,1,557,1627614526434,1627614526434,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
422,0,10.50.75.205,d2:19:d4:e9:94:86,d2:19:d4,65104,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615590307,1627615590307,0,1,167,1627615590307,1627615590307,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
331,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,41075,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615547532,1627615547532,0,1,78,1627615547532,1627615547532,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
