id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Label
783,0,10.12.192.161,d2:19:d4:e9:94:86,d2:19:d4,57245,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614636316,1627614636316,0,1,167,1627614636316,1627614636316,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
328,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,59305,8.8.8.8,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615547524,1627615547524,0,1,78,1627615547524,1627615547524,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,normal
195,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,36459,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615526270,1627615526270,0,1,89,1627615526270,1627615526270,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
178,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,47756,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615528287,1627615528287,0,1,79,1627615528287,1627615528287,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,play.googleapis.com,,,,,arp_spoofing
203,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,57860,10.49.122.137,d2:19:d4:e9:94:86,d2:19:d4,50700,17,4,0,0,1627614544355,1627614544355,0,1,557,1627614544355,1627614544355,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
255,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,49959,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615535218,1627615535218,0,1,79,1627615535218,1627615535218,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,play.googleapis.com,,,,,arp_spoofing
802,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.51.51.24,d2:19:d4:e9:94:86,d2:19:d4,60757,17,4,0,0,1627615010675,1627615010678,3,7,2660,1627615010675,1627615010678,3,7,2660,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.5,0.8366600265340756,2,0,0.5,0.8366600265340756,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
721,0,192.168.43.146,d2:19:d4:e9:94:86,d2:19:d4,62331,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614615427,1627614615461,34,2,358,1627614615427,1627614615461,34,2,358,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,34,34.0,0.0,34,34,34.0,0.0,34,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
575,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,47616,34.98.74.57,d2:19:d4:e9:94:86,d2:19:d4,443,6,4,0,0,1627614604863,1627614605110,247,27,7671,1627614604863,1627614605096,233,13,2010,1627614604878,1627614605110,232,14,5661,54,284.1111111111112,399.7371572318427,1484,54,154.61538461538458,193.2509329263977,599,60,404.35714285714295,502.7583311695984,1484,0,9.499999999999998,25.203571175529863,128,0,19.416666666666668,40.35176763804966,144,0,17.846153846153847,35.713783879258145,128,2,0,0,0,26,13,0,0,1,0,0,0,12,6,0,0,1,0,0,0,14,7,0,0,TLS.Spotify,Music,0,6,apresolve.spotify.com,b32309a26951912be7dba376398abc3b,eb1d94daa7e0344597e756a1fb6e7054,,,normal
183,0,10.50.97.219,d2:19:d4:e9:94:86,d2:19:d4,59353,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614774772,1627614774772,0,1,167,1627614774772,1627614774772,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
146,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,18854,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615119364,1627615124368,5004,2,146,1627615119364,1627615124368,5004,2,146,0,0,0,0,0,73,73.0,0.0,73,73,73.0,0.0,73,0,0.0,0.0,0,5004,5004.0,0.0,5004,5004,5004.0,0.0,5004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,i.tct-rom.com,,,,,arp_spoofing
293,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,48211,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627614901465,1627614915478,14013,2,148,1627614901465,1627614915478,14013,2,148,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,14013,14013.0,0.0,14013,14013,14013.0,0.0,14013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,www.google.com,,,,,arp_spoofing
367,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,38126,10.49.123.79,9e:a7:07:1a:a0:d2,9e:a7:07,49531,17,4,0,0,1627614564842,1627614564842,0,1,557,1627614564842,1627614564842,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
159,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,4522,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615122057,1627615127060,5003,2,182,1627615122057,1627615127060,5003,2,182,0,0,0,0,0,91,91.0,0.0,91,91,91.0,0.0,91,0,0.0,0.0,0,5003,5003.0,0.0,5003,5003,5003.0,0.0,5003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Instagram,Network,0,6,instagram.fcbr1-1.fna.fbcdn.net,,,,,arp_spoofing
574,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,49774,192.168.0.1,d2:19:d4:e9:94:86,d2:19:d4,53,17,4,0,0,1627615249365,1627615249367,2,2,182,1627615249365,1627615249365,0,1,83,1627615249367,1627615249367,0,1,99,83,91.0,11.31370849898476,99,83,83.0,0.0,83,99,99.0,0.0,99,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.YouTube,Network,0,6,youtubei.googleapis.com,,,,,normal
235,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,14148,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615144793,1627615149801,5008,3,279,1627615144793,1627615149799,5006,2,156,1627615149801,1627615149801,0,1,123,78,93.0,25.98076211353316,123,78,78.0,0.0,78,123,123.0,0.0,123,2,2504.0,3538.362333057484,5006,5006,5006.0,0.0,5006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,b-api.facebook.com,,,,,arp_spoofing
577,0,10.49.123.113,d2:19:d4:e9:94:86,d2:19:d4,61406,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615608180,1627615608180,0,1,167,1627615608180,1627615608180,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
170,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,38821,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615537223,1627615537223,0,1,79,1627615537223,1627615537223,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,play.googleapis.com,,,,,arp_spoofing
504,0,10.48.64.81,d2:19:d4:e9:94:86,d2:19:d4,53646,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614937725,1627614937725,0,2,334,1627614937725,1627614937725,0,2,334,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
263,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,59642,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615139332,1627615144333,5001,2,164,1627615139332,1627615144333,5001,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5001,5001.0,0.0,5001,5001,5001.0,0.0,5001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
159,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,34026,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615521360,1627615521360,0,1,89,1627615521360,1627615521360,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
88,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,57405,8.8.8.8,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615524752,1627615524752,0,1,89,1627615524752,1627615524752,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,normal
33,0,fe80::be0f:9aff:fe77:f174,d2:19:d4:e9:94:86,d2:19:d4,0,ff02::1,1a:3f:4a:29:80:40,1a:3f:4a,0,58,6,0,0,1627615505006,1627615572930,67924,5,434,1627615505006,1627615572930,67924,5,434,0,0,0,0,0,86,86.8,1.7888543819998326,90,86,86.8,1.7888543819998326,90,0,0.0,0.0,0,4001,16981.0,25956.000038526738,55915,4001,16981.0,25956.000038526738,55915,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,,normal
127,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,38123,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615519345,1627615519345,0,1,76,1627615519345,1627615519345,0,1,76,0,0,0,0,0,76,76.0,0.0,76,76,76.0,0.0,76,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,tools.google.com,,,,,arp_spoofing
241,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.48.96.232,9e:a7:07:1a:a0:d2,9e:a7:07,56748,17,4,0,0,1627614924183,1627614924183,0,1,380,1627614924183,1627614924183,0,1,380,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
63,0,10.48.91.190,d2:19:d4:e9:94:86,d2:19:d4,58907,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614733631,1627614733631,0,1,167,1627614733631,1627614733631,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
554,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,50488,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615630415,1627615630415,0,1,75,1627615630415,1627615630415,0,1,75,0,0,0,0,0,75,75.0,0.0,75,75,75.0,0.0,75,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.YouTube,Network,0,6,www.youtube.com,,,,,arp_spoofing
210,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,33555,172.23.158.55,9e:a7:07:1a:a0:d2,9e:a7:07,80,6,4,0,0,1627614876660,1627614879652,2992,3,222,1627614876660,1627614879652,2992,3,222,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,988,1496.0,718.4204896855322,2004,988,1496.0,718.4204896855322,2004,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,,normal
533,0,10.49.1.213,d2:19:d4:e9:94:86,d2:19:d4,51269,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615205218,1627615205218,0,1,167,1627615205218,1627615205218,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
198,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,52509,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615526274,1627615526274,0,1,79,1627615526274,1627615526274,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,play.googleapis.com,,,,,arp_spoofing
486,0,10.48.96.119,d2:19:d4:e9:94:86,d2:19:d4,58987,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615184531,1627615184531,0,2,334,1627615184531,1627615184531,0,2,334,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
82,0,10.48.48.232,d2:19:d4:e9:94:86,d2:19:d4,62986,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615717037,1627615717037,0,1,167,1627615717037,1627615717037,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
103,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,33315,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615119304,1627615124306,5002,2,164,1627615119304,1627615124306,5002,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5002,5002.0,0.0,5002,5002,5002.0,0.0,5002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
191,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,57468,142.250.71.67,d2:19:d4:e9:94:86,d2:19:d4,80,6,4,0,0,1627614543609,1627614603678,60069,11,1422,1627614543609,1627614603678,60069,6,962,1627614543610,1627614603677,60067,5,460,54,129.27272727272725,119.59522641735406,363,54,160.33333333333331,157.17590994381638,363,60,92.0,41.15215668710451,137,1,6006.9000000000015,18973.001241237507,60005,1,12013.8,26827.90117023693,60005,4,15016.75,29997.50234463973,60013,2,0,0,0,10,4,0,0,1,0,0,0,5,2,0,0,1,0,0,0,5,2,0,0,HTTP.Google,ConnCheck,0,6,connectivitycheck.gstatic.com,,,"Mozilla/5.0 (Linux; Android 8.1; Build/OIMI.200528.003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.121 Safari/537.36 CrKey/1.52.250291",,normal
341,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,34665,8.8.8.8,d2:19:d4:e9:94:86,d2:19:d4,53,17,4,0,0,1627615559320,1627615559336,16,2,164,1627615559320,1627615559320,0,1,74,1627615559336,1627615559336,0,1,90,74,82.0,11.31370849898476,90,74,74.0,0.0,74,90,90.0,0.0,90,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,www.google.com,,,,,normal
373,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,38184,10.82.31.79,9e:a7:07:1a:a0:d2,9e:a7:07,50990,17,4,0,0,1627614564878,1627614564878,0,1,557,1627614564878,1627614564878,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
298,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,37743,192.168.0.1,d2:19:d4:e9:94:86,d2:19:d4,53,17,4,0,0,1627615157584,1627615162560,4976,4,600,1627615157584,1627615162560,4976,2,156,1627615157585,1627615162560,4975,2,444,78,150.0,83.13843876330611,222,78,78.0,0.0,78,222,222.0,0.0,222,0,1658.6666666666663,2872.028957607032,4975,4976,4976.0,0.0,4976,4975,4975.0,0.0,4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,normal
445,0,10.131.132.39,d2:19:d4:e9:94:86,d2:19:d4,58675,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614972606,1627614972652,46,2,922,1627614972606,1627614972652,46,2,922,0,0,0,0,0,461,461.0,0.0,461,461,461.0,0.0,461,0,0.0,0.0,0,46,46.0,0.0,46,46,46.0,0.0,46,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
194,0,10.128.195.159,d2:19:d4:e9:94:86,d2:19:d4,53653,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614765390,1627614765390,0,1,167,1627614765390,1627614765390,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
232,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,54609,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615144680,1627615149691,5011,3,286,1627615144680,1627615149690,5010,2,180,1627615149691,1627615149691,0,1,106,90,95.33333333333331,9.237604307034012,106,90,90.0,0.0,90,106,106.0,0.0,106,1,2505.5,3541.8978669634166,5010,5010,5010.0,0.0,5010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,scontent.fcbr1-1.fna.fbcdn.net,,,,,arp_spoofing
247,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,57770,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615537523,1627615537523,0,1,78,1627615537523,1627615537523,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
50,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,58306,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615515755,1627615515755,0,1,89,1627615515755,1627615515755,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
164,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,130.102.140.182,d2:19:d4:e9:94:86,d2:19:d4,38075,17,4,0,0,1627614868532,1627615014541,146009,23,8740,1627614868532,1627615014541,146009,23,8740,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,1988,6636.772727272727,21743.47900916682,103987,1988,6636.772727272727,21743.47900916682,103987,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
147,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,56622,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615520415,1627615520415,0,1,78,1627615520415,1627615520415,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
551,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,51359,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615239610,1627615244616,5006,2,164,1627615239610,1627615244616,5006,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5006,5006.0,0.0,5006,5006,5006.0,0.0,5006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Messenger,Network,0,6,edge-mqtt.facebook.com,,,,,arp_spoofing
